id,sender_account,recipient_account,amount,time,day
1,acc_DBS,acc_MAS,1100,08:00,1
2,acc_OCBC,acc_MAS,800,08:00,1
3,acc_UOB,acc_MAS,900,08:15,1
4,acc_SCB,acc_MAS,600,08:15,1
5,acc_HSBC,acc_MAS,700,08:30,1
6,acc_DBS,acc_HSBC,200,08:30,1
7,acc_DBS,acc_OCBC,500,08:45,1
8,acc_OCBC,acc_DBS,400,08:45,1
9,acc_UOB,acc_SCB,300,09:00,1
10,acc_SCB,acc_UOB,250,09:15,1
11,acc_MAS,acc_DBS,400,10:15,1
12,acc_MAS,acc_OCBC,350,11:00,1
13,acc_MAS,acc_UOB,300,11:45,1
14,acc_MAS,acc_SCB,300,12:30,1
15,acc_MAS,acc_HSBC,200,13:15,1
16,acc_DBS,acc_MAS,150,08:00,2
17,acc_OCBC,acc_MAS,400,08:00,2
18,acc_UOB,acc_MAS,300,08:15,2
19,acc_SCB,acc_MAS,300,08:15,2
20,acc_HSBC,acc_MAS,350,08:30,2
21,acc_DBS,acc_SCB,150,08:30,2
22,acc_DBS,acc_OCBC,400,08:45,2
23,acc_OCBC,acc_DBS,350,08:45,2
24,acc_UOB,acc_HSBC,300,09:00,2
25,acc_HSBC,acc_UOB,250,09:00,2
26,acc_MAS,acc_DBS,350,10:15,2
27,acc_MAS,acc_OCBC,300,11:00,2
28,acc_MAS,acc_UOB,300,11:45,2
29,acc_MAS,acc_SCB,250,12:30,2
30,acc_MAS,acc_HSBC,250,13:15,2
31,acc_DBS,acc_MAS,100,08:00,3
32,acc_OCBC,acc_MAS,300,08:00,3
33,acc_UOB,acc_MAS,250,08:15,3
34,acc_SCB,acc_MAS,250,08:15,3
35,acc_HSBC,acc_MAS,300,08:30,3
36,acc_DBS,acc_UOB,150,08:30,3
37,acc_DBS,acc_SCB,350,08:45,3
38,acc_SCB,acc_DBS,300,08:45,3
39,acc_OCBC,acc_HSBC,250,09:00,3
40,acc_HSBC,acc_OCBC,200,09:00,3
41,acc_MAS,acc_DBS,300,10:15,3
42,acc_MAS,acc_SCB,300,11:00,3
43,acc_MAS,acc_OCBC,250,11:45,3
44,acc_MAS,acc_HSBC,250,12:30,3
45,acc_MAS,acc_UOB,200,13:15,3
